2021-11-20,11:00,11:30,17 Vicarage Drive- Wollert,Wollert,4,Coles- Aurora Village Epping,Buy,51,30,-37.61162,145.043847,City of Whittlesea
2021-11-20,09:00,09:30,5 Franklin Road- Lalor,Lalor,4,Woolworths Lalor,Buy,5,30,-37.66967,145.0008958,City of Whittlesea
2021-11-20,09:30,10:00,28 Pandora Avenue- Thomastown,Thomastown,4,Woolworths Lalor,Buy,8,30,-37.687285,144.989854,City of Whittlesea
2021-11-20,11:00,11:30,95 Arnuad Loop- Wollert,Wollert,4,Coles- Aurora Village Epping,Buy,51,30,-37.60789,144.99666,City of Whittlesea
2021-11-20,09:45,10:15,7 Contempo Boulevard- Wollert,Wollert,4,Coles- Aurora Village Epping,Buy,1,30,-37.610861,145.0143861,City of Whittlesea
2021-11-20,10:15,10:45,2/109 Dalton Road- Thomastown,Thomastown,4,Woolworths Lalor,Buy,3,30,-37.68149816,145.0293989,City of Whittlesea
2021-11-20,13:00,13:30,23 Rockgarden Way- Wollert,Wollert,3,Coles- Aurora Village Epping,Buy,36,30,-37.61156,145.042686,City of Whittlesea
2021-11-20,12:30,13:00,15 Fairwyn Close- Mill Park,Mill Park,3,Woolworths Mill Park,Buy,16,30,-37.672092,145.0522767,City of Whittlesea
2021-11-20,11:00,11:20,9 LOXTON TERRACE- Epping,Epping,3,Coles- Aurora Village Epping,Buy,0,20,-37.642619,145.0605884,City of Whittlesea
2021-11-20,13:30,14:00,31 Stagecoach Boulevard- South Morang,South Morang,3,Coles South Morang,Buy,13,30,-37.645558,145.0988074,City of Whittlesea
2021-11-20,11:00,11:30,88A Gorge Road- South Morang,South Morang,3,Coles South Morang,Buy,51,30,-37.651312,145.0885022,City of Whittlesea
2021-11-20,10:30,11:00,37 Leyburn Parade- Wollert,Wollert,3,Coles- Aurora Village Epping,Buy,18,30,-37.6096,144.994147,City of Whittlesea
2021-11-20,11:30,12:00,3 Amalfi Place- Epping,Epping,3,Coles- Aurora Village Epping,Buy,14,30,-37.64227,145.0215263,City of Whittlesea
2021-11-20,13:00,13:30,6 Pine Vale Court- Epping,Epping,3,Coles- Aurora Village Epping,Buy,36,30,-37.647705,145.0226727,City of Whittlesea
2021-11-20,11:00,11:30,42 Brock Street- Thomastown,Thomastown,3,Woolworths Lalor,Buy,51,30,-37.68178,145.0263965,City of Whittlesea
2021-11-20,12:45,13:15,1/68 Northumberland Drive- Epping,Epping,3,Coles- Aurora Village Epping,Buy,12,30,-37.640791,145.036566,City of Whittlesea
2021-11-20,13:30,14:00,18 Kemp Avenue- Thomastown,Thomastown,3,Woolworths Lalor,Buy,13,30,-37.68316,145.0017586,City of Whittlesea
