2021-11-20,11:00,11:30,3/42 Tramoo Street- Lalor,Lalor,4,Woolworths Lalor,Buy,51,30,-37.671794,145.0131857,City of Whittlesea
2021-11-20,10:00,10:30,3 Bella Court- Thomastown,Thomastown,4,Woolworths Lalor,Buy,30,30,-37.681625,144.9974493,City of Whittlesea
2021-11-20,10:00,10:30,5 Inglewood Court- Mill Park,Mill Park,3,Woolworths Mill Park,Buy,30,30,-37.6638,145.0833385,City of Whittlesea
2021-11-20,10:00,10:30,56 Roycroft Avenue- Mill Park,Mill Park,3,Woolworths Mill Park,Buy,30,30,-37.667842,145.0530614,City of Whittlesea
2021-11-20,13:00,13:30,18 Grattan Street- South Morang,South Morang,3,Coles South Morang,Buy,36,30,-37.616695,145.0982509,City of Whittlesea
2021-11-20,11:00,11:30,65 Fulham Way- Wollert,Wollert,3,Coles- Aurora Village Epping,Buy,51,30,-37.619084,145.0220377,City of Whittlesea
2021-11-20,09:30,10:00,2/28 Mulga Street- Thomastown,Thomastown,3,Woolworths Lalor,Buy,8,30,-37.677359,145.0207643,City of Whittlesea
2021-11-20,12:00,12:30,319 Gordons Road- South Morang,South Morang,3,Coles South Morang,Buy,28,30,-37.625301,145.0678067,City of Whittlesea
2021-11-20,10:30,11:00,388 Childs Road- Mill Park,Mill Park,3,Woolworths Mill Park,Buy,18,30,-37.6692467,145.0649272,City of Whittlesea
2021-11-20,09:30,10:00,9 Zieria Drive- South Morang,South Morang,3,Coles South Morang,Buy,8,30,-37.63484,145.079207,City of Whittlesea
2021-11-20,11:00,11:30,14 Gallagher Way- Mernda,Mernda,2,Coles Mernda,Buy,51,30,-37.597514,145.083229,City of Whittlesea
2021-11-20,11:45,12:15,17 Brandybuck Lane- Mernda,Mernda,2,Coles Mernda,Buy,6,30,-37.60689,145.06451,City of Whittlesea
2021-11-20,11:30,12:00,6/47 Park Street- Epping,Epping,2,Coles- Aurora Village Epping,Buy,14,30,-37.64085,145.0301916,City of Whittlesea
2021-11-20,11:30,12:00,97 Messmate Street- Lalor,Lalor,2,Woolworths Lalor,Buy,14,30,-37.674365,145.0157494,City of Whittlesea
2021-11-20,11:00,11:30,4 Lind Place- Wollert,Wollert,2,Coles- Aurora Village Epping,Buy,51,30,-37.60719,144.999079,City of Whittlesea
2021-11-20,12:30,13:00,39 David Street- Lalor,Lalor,2,Woolworths Lalor,Buy,16,30,-37.672154,145.0201033,City of Whittlesea
2021-11-20,13:00,13:30,1/32 Cyprus Street- Lalor,Lalor,2,Woolworths Lalor,Buy,36,30,-37.673936,145.0194755,City of Whittlesea
2021-11-20,10:15,10:45,28 Henwood Rise- Mernda,Mernda,2,Coles Mernda,Buy,3,30,-37.59441,145.078466,City of Whittlesea
2021-11-20,12:30,13:00,10 Hillerman Road- Wollert,Wollert,1,Coles- Aurora Village Epping,Buy,16,30,-37.61354,145.02452,City of Whittlesea
2021-11-20,12:00,12:30,324 Gordons Road- South Morang,South Morang,1,Coles South Morang,Buy,28,30,-37.625301,145.0678067,City of Whittlesea
2021-11-20,12:30,13:00,102 Stagecoach Boulevard- South Morang,South Morang,1,Coles South Morang,Buy,16,30,-37.645558,145.0988074,City of Whittlesea
2021-11-20,11:30,12:00,29 Cambala Avenue- Lalor,Lalor,1,Woolworths Lalor,Buy,14,30,-37.669846,144.9968125,City of Whittlesea
2021-11-20,11:00,11:30,78 Blossom Park Drive- Mill Park,Mill Park,1,Woolworths Mill Park,Buy,51,30,-37.67048,145.0716837,City of Whittlesea
2021-11-20,11:15,11:45,9 Bloomsbury Place- Wollert,Wollert,1,Coles- Aurora Village Epping,Buy,4,30,-37.618047,144.9975593,City of Whittlesea
2021-11-20,13:00,13:30,2/34 Waratah Street- Thomastown,Thomastown,1,Woolworths Lalor,Buy,36,30,-37.680205,145.0298191,City of Whittlesea
2021-11-20,10:00,10:30,34 Greenhaven Gardens- South Morang,South Morang,1,Coles South Morang,Buy,30,30,-37.614303,145.0685057,City of Whittlesea
2021-11-20,12:00,12:30,59 Redleap Avenue- Mill Park,Mill Park,1,Woolworths Mill Park,Buy,28,30,-37.668328,145.0622834,City of Whittlesea
2021-11-20,11:00,11:30,1 St Louis Place- Thomastown,Thomastown,1,Woolworths Lalor,Buy,51,30,-37.67873,144.9915777,City of Whittlesea
2021-11-20,12:00,12:30,8 Hummingbird Place- South Morang,South Morang,1,Coles South Morang,Buy,28,30,-37.631236,145.0905897,City of Whittlesea
2021-11-20,11:00,11:30,9 Osprey Views- South Morang,South Morang,1,Coles South Morang,Buy,51,30,-37.63883,145.088794,City of Whittlesea
2021-11-20,10:00,10:30,1/19 Young Street- Epping,Epping,1,Coles- Aurora Village Epping,Buy,30,30,-37.641669,145.0227495,City of Whittlesea
2021-11-20,13:00,13:30,6 Gunther Way- Wollert,Wollert,1,Coles- Aurora Village Epping,Buy,36,30,-37.613317,145.0354093,City of Whittlesea
2021-11-20,10:30,11:00,11 Laruso Lane- Wollert,Wollert,1,Coles- Aurora Village Epping,Buy,18,30,-37.61057,145.013964,City of Whittlesea
2021-11-20,13:15,13:45,93 Blessington Parade- Lalor,Lalor,1,Woolworths Lalor,Buy,2,30,-37.66208,144.987551,City of Whittlesea
2021-11-20,09:00,09:30,4 Noel Court- Thomastown,Thomastown,1,Woolworths Lalor,Buy,5,30,-37.680111,145.0335751,City of Whittlesea
2021-11-20,13:00,13:30,15 Ware Street- Mernda,Mernda,1,Coles Mernda,Buy,36,30,-37.605647,145.0687104,City of Whittlesea
2021-11-20,11:00,11:30,2B Burton Street- Lalor,Lalor,1,Woolworths Lalor,Buy,51,30,-37.667145,145.0321881,City of Whittlesea
2021-11-20,10:15,10:45,47 Vasey Avenue- Lalor,Lalor,1,Woolworths Lalor,Buy,3,30,-37.670315,145.0221455,City of Whittlesea
2021-11-20,13:00,13:30,24 Harvard Avenue- Mernda,Mernda,1,Coles Mernda,Buy,36,30,-37.60074,145.080685,City of Whittlesea
2021-11-20,13:00,13:30,7 Henry Cable Court- Mill Park,Mill Park,1,Woolworths Mill Park,Buy,36,30,-37.656624,145.0484898,City of Whittlesea
2021-11-20,13:00,13:30,10 Taree Place- Mill Park,Mill Park,1,Woolworths Mill Park,Buy,36,30,-37.659317,145.0822638,City of Whittlesea
2021-11-20,12:00,12:30,35 Echuca Way- Epping,Epping,1,Coles- Aurora Village Epping,Buy,28,30,-37.626457,145.0234177,City of Whittlesea
2021-11-20,10:00,10:30,44 Mackenzie Drive- Wollert,Wollert,1,Coles- Aurora Village Epping,Buy,30,30,-37.60927,145.012239,City of Whittlesea
2021-11-20,12:00,12:30,6/53 Saxony Drive- Epping,Epping,1,Coles- Aurora Village Epping,Buy,28,30,-37.635578,145.0155138,City of Whittlesea
2021-11-20,10:00,10:30,10 Francis Walton Road- Mill Park,Mill Park,1,Woolworths Mill Park,Buy,30,30,-37.65614,145.0493642,City of Whittlesea
2021-11-20,11:00,11:30,3/48 Memorial Avenue- Epping,Epping,1,Coles- Aurora Village Epping,Buy,51,30,-37.644673,145.0263675,City of Whittlesea
2021-11-20,11:15,11:45,101/54 Mernda Village Drive- Mernda,Mernda,1,Coles Mernda,Buy,4,30,-37.592553,145.1014392,City of Whittlesea
2021-11-20,11:00,11:30,2/33 Allwyn Crescent- Mill Park,Mill Park,1,Woolworths Mill Park,Buy,51,30,-37.653752,145.0766274,City of Whittlesea
2021-11-20,12:00,12:30,24/20 Spring St- Thomastown,Thomastown,1,Woolworths Lalor,Buy,28,30,-37.68209,145.0072526,City of Whittlesea
2021-11-20,10:00,10:30,5 Dean Court- Epping,Epping,1,Coles- Aurora Village Epping,Buy,30,30,-37.640881,145.0493524,City of Whittlesea
2021-11-20,09:00,09:30,4 Heron Court- Thomastown,Thomastown,1,Woolworths Lalor,Buy,5,30,-37.683267,145.0081104,City of Whittlesea
2021-11-20,11:45,12:15,20/515 Bridge Inn Road- Mernda,Mernda,1,Coles Mernda,Buy,6,30,-37.601688,145.1051025,City of Whittlesea
2021-11-20,12:00,12:30,76 Derrick Street- Lalor,Lalor,1,Woolworths Lalor,Buy,28,30,-37.67159,145.0231456,City of Whittlesea
2021-11-20,10:00,10:30,26 Kalman Road- Epping,Epping,1,Coles- Aurora Village Epping,Buy,30,30,-37.650257,145.0501897,City of Whittlesea
2021-11-20,10:00,10:30,71 Thomas Street- South Morang,South Morang,1,Coles South Morang,Buy,30,30,-37.653486,145.0915387,City of Whittlesea
2021-11-20,10:30,11:00,4/38 Coulstock Street- Epping,Epping,1,Coles- Aurora Village Epping,Buy,18,30,-37.649825,145.0273995,City of Whittlesea
2021-11-20,11:00,11:30,32 Avoca Avenue- Mernda,Mernda,1,Coles Mernda,Buy,51,30,-37.614375,145.0939305,City of Whittlesea
2021-11-20,12:30,13:00,15 Lancia Court- Epping,Epping,1,Coles- Aurora Village Epping,Buy,16,30,-37.63571,145.036354,City of Whittlesea
2021-11-20,12:30,13:00,1/16 Lanark Street- Epping,Epping,1,Coles- Aurora Village Epping,Buy,16,30,-37.638975,145.0366999,City of Whittlesea
2021-11-20,10:00,10:30,20 Coleridge Way- South Morang,South Morang,1,Coles South Morang,Buy,30,30,-37.63442,145.084336,City of Whittlesea
2021-11-20,10:00,10:30,36 Melliodora Drive- Mernda,Mernda,1,Coles Mernda,Buy,30,30,-37.601429,145.0882802,City of Whittlesea
