City of Knox,20,Buy,2021-11-21,20211121_East_Knox_Buy1.csv,East,CARWITHWALKING
City of Knox,20,Rent,2021-11-20,20211120_East_Knox_Rent1.csv,East,CARWITHWALKING
City of Knox,20,Buy,2021-11-20,20211120_East_Knox_Buy1.csv,East,CARWITHWALKING
City of Knox,20,Buy,2021-11-20,20211120_East_Knox_Buy2.csv,East,CARWITHWALKING
City of Knox,20,Buy,2021-11-20,20211120_East_Knox_Buy3.csv,East,CARWITHWALKING
City of Knox,20,Buy,2021-11-20,20211120_East_Knox_Buy4.csv,East,CARWITHWALKING
City of Knox,20,Buy,2021-11-18,20211118_East_Knox_Buy1.csv,East,CARWITHWALKING
