2021-11-20,09:30,10:00,4308/568 Collins St- Melbourne,Melbourne,4,Woolworths Metro Southern Cross,Rent,17,30,-37.818422,144.9554339,City of Melbourne
2021-11-20,15:50,16:05,85/283 Spring Street- Melbourne,Melbourne,4,Woolworths 222 Exhibition,Rent,1,15,-37.808226,144.9713126,City of Melbourne
2021-11-20,13:45,14:00,2208/5 Sutherland Street- Melbourne,Melbourne,4,Woolworths Qv,Rent,3,15,-37.7626987,144.9546044,City of Melbourne
2021-11-20,15:00,15:05,112/155 Franklin Street- Melbourne,Melbourne,4,Aldi Melbourne,Rent,4,5,-37.80839,144.9593275,City of Melbourne
2021-11-20,14:40,14:55,6008/81 ABeckett Street- Melbourne,Melbourne,4,Woolworths Metro 388 Elizabeth St,Rent,8,15,-37.80923,144.961432,City of Melbourne
2021-11-20,15:20,15:35,1105/60 Market Street- Melbourne,Melbourne,4,Woolworths Metro Flinders St,Rent,1,15,-37.8178033,144.9608333,City of Melbourne
2021-11-20,10:35,10:50,4007/618 Lonsdale Street- Melbourne,Melbourne,4,Coles Spencer St,Rent,5,15,-37.809712,144.9712061,City of Melbourne
2021-11-20,15:10,15:25,2908/568 Collins Street- Melbourne,Melbourne,4,Woolworths Metro Southern Cross,Rent,2,15,-37.818422,144.9554339,City of Melbourne
2021-11-20,14:10,14:25,2401/31 ABeckett Street- Melbourne,Melbourne,4,Woolworths Metro 388 Elizabeth St,Rent,5,15,-37.8091,144.961,City of Melbourne
2021-11-20,11:00,11:15,2105/60 ABeckett Street- Melbourne,Melbourne,3,Woolworths Metro 388 Elizabeth St,Rent,18,15,-37.809355,144.9604533,City of Melbourne
2021-11-20,14:50,15:05,5202/75-89 ABeckett Street- Melbourne,Melbourne,3,Woolworths Metro 388 Elizabeth St,Rent,6,15,-37.8091,144.961,City of Melbourne
2021-11-20,10:00,10:15,305B/399 Bourke Street- Melbourne,Melbourne,3,Woolworths Metro- 160 Swanston St,Rent,18,15,-37.81965,144.9441871,City of Melbourne
2021-11-20,13:10,13:20,315/103 South Wharf Drive- Docklands,Docklands,3,Woolworths Metro Collins Square,Rent,6,10,-37.822717,144.9387394,City of Melbourne
2021-11-20,12:30,12:45,2312/157 ABeckett Street- Melbourne,Melbourne,3,Woolworths Metro 388 Elizabeth St,Rent,7,15,-37.809355,144.9604533,City of Melbourne
